formula,score,activation_mean,activation_std,radioactive_mean,radioactive_std,transmuted_mean,transmuted_std,thermal_mean,thermal_std,ductility_mean,ductility_std
Mo0.231146-Ta0.074509-Nb0.694345,0.7007188176938326,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.33939847026572023,0.03264297498359791,0.7107597978603095,0.045346235657527524
Ti0.31975-W0.135208-Nb0.474652-Mo0.070391,0.7005675170781869,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3430223475220975,0.048628921467011844,0.7196290601959938,0.05119615804360314
Mo0.201167-V0.279918-Ti0.25674-Mn0.262175,0.7004723504274255,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.32772163069213067,0.03936206965742922,0.7487686840968613,0.06998374946396502
Ti0.424838-Al0.180956-V0.394206,0.6999430080724187,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.31411690786665786,0.055086601494905324,0.7883153868453227,0.08429200127938404
Ti0.283832-Cr0.320614-V0.047998-Mo0.347555,0.6999318132641306,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35390692436692434,0.04043229106159221,0.7114460440775465,0.07319782170735274
Nb0.10413-Mo0.549559-Ta0.346311,0.6997408733311373,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3802907667667668,0.030018010605893916,0.6409413630068944,0.037696075789202
Mn0.398034-V0.318872-W0.283094,0.6996503753537523,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35783829387379384,0.04795294374480039,0.6850411764718186,0.035619043781954865
Mo0.297118-Si0.473925-W0.228957,0.6993775450342323,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4463393114180614,0.05154812352120599,0.5688525142682795,0.05755023597364256
Fe0.152594-Mn0.380718-W0.295861-Si0.170828,0.6991135146966959,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.36939470719970724,0.05237028025703269,0.7119372665558822,0.09888992402176419
Mo0.092399-Mn0.655644-W0.251957,0.6990089051670064,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35868798256023254,0.04417594412518561,0.6798026087600421,0.03505366684525657
Nb0.339614-V0.16604-Ti0.177023-Mo0.317323,0.6987300468920508,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3396361676176676,0.03757349003690903,0.7109819399734782,0.046255679820305304
Mn0.557717-Cu0.144022-Cr0.298261,0.6981599516503778,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.34551159184184177,0.07394545107316586,0.7356875850158769,0.06158712895622096
Ta0.26903-W0.397152-Mo0.020884-Ti0.312934,0.6981335026636798,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3894750054702555,0.04087632373449286,0.6474983235952771,0.061356167294670104
Ti0.417666-Nb0.149667-Al0.049216-Mo0.383452,0.6978636777217222,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3487279498649498,0.050481475392086736,0.727478236079342,0.08071457160612996
Cr0.305161-Nb0.393378-Fe0.301461,0.6976549167195821,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.32273844268544266,0.031126401070593206,0.7679100782883747,0.10276292059263147
W0.33837-Nb0.66163,0.697194373715652,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3806561231231232,0.03843236494050458,0.6412499782183967,0.036932945112359984
Cr0.302431-Mn0.328244-Fe0.31879-V0.050535,0.6971316133700243,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.31121029318329313,0.046031373105270605,0.7852434816537811,0.08922797560012162
Cr0.360243-Mo0.344718-Nb0.295039,0.697060664092849,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35089000141900145,0.02834217552471984,0.6788650441835009,0.036806233698534356
Si0.020854-Mo0.20488-Cu0.097889-V0.676377,0.696774418274774,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35449783733483725,0.05601777910461583,0.7267654297272421,0.08981445379006786
Mn0.039339-Ti0.219166-Fe0.27328-Cr0.468216,0.6967516173220987,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.31928801362901366,0.0443233842668092,0.7779804359231433,0.09916625696531164
Ta0.408192-Fe0.591808,0.696716539821904,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3186482844520344,0.03622401592656294,0.7990287057224648,0.1374863331068236
Al0.334753-Ta0.327111-Fe0.11402-Cr0.224117,0.6966164150647238,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.34192990965965964,0.06553953167606748,0.7551222740124601,0.09494513840241912
Cu0.190215-Ta0.809785,0.696547380462044,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.434672962962963,0.12350056504062448,0.6330460387215642,0.06271420854065053
Nb0.853533-Cu0.146467,0.6965268805456525,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.342335237987988,0.07592362190756588,0.7259350064976361,0.04191597193510203
Si0.113168-Mn0.250247-W0.371139-Cr0.265447,0.6961992384716165,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3864681877311877,0.05132813736306477,0.6475096406668027,0.04899164984064244
Mo0.609808-Ta0.390192,0.6960945777443631,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.38357101676676675,0.03634529175560002,0.6359989409171214,0.0404514629717714
Mn0.41767-Ti0.473337-Al0.108992,0.6959635450930441,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.30722032803307797,0.051071808314160576,0.7856254276841678,0.07870320854127821
W0.358032-Nb0.641968,0.6958635901686988,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3807528731231231,0.03838040928694353,0.6376442504295219,0.035120955449991234
Mo0.339816-Ta0.170017-Cr0.490167,0.6954885936732282,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35005189627139627,0.02919943531662757,0.6776252041448367,0.03613365331557046
V0.077167-Mn0.12379-Cr0.160816-Ti0.638227,0.6947782757294101,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3079356135711136,0.05183064836413833,0.7805168225288779,0.07485402662803087
Mn0.209269-Nb0.424196-W0.366535,0.6945659133918854,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3781362342414842,0.042292452008343355,0.6431263564700118,0.03678882624767233
Fe0.241862-Ti0.432765-V0.325373,0.6943104451861924,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.28283873273148274,0.038946842169468504,0.8006973164518173,0.06271016817598465
Nb0.044505-Ta0.376913-Cr0.160634-Fe0.417947,0.6939237116917374,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.30520098343473345,0.03729630443576937,0.8032816624086737,0.11951912266341984
V0.401981-Ti0.182072-Nb0.214047-Mo0.2019,0.6936818630704649,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.33088666627916624,0.04319878863749703,0.7299486640757977,0.062014548915533325
Ti0.094145-Mo0.413446-Ta0.089163-Mn0.403245,0.6934169613688161,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3411203860811361,0.029923677422944495,0.7005787719095514,0.05492294568927039
Mo0.276862-Ta0.282141-Ti0.180519-V0.260478,0.6930974123911287,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.336270507995758,0.03696693448064264,0.7124024232062582,0.05550181232875049
V0.722178-Mo0.277822,0.6928136234784568,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3352875119195119,0.046035007848537646,0.7348082908256889,0.07854027150012752
W0.141905-Ta0.246492-Si0.261496-Al0.350108,0.6926803144909347,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3795018130218131,0.06587132490064936,0.7041796722108009,0.11257647647466648
Ti0.174305-Nb0.335336-Mo0.14253-V0.347829,0.6924581320991872,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.32576628222978216,0.04259677703949273,0.7303477849877538,0.0547537051985518
Si0.410669-Mo0.353483-Fe0.223273-V0.012575,0.6923669584708171,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4187634776624776,0.05748004150820342,0.658418211374213,0.14144770410401994
V0.371673-Mo0.296261-Mn0.332066,0.6923108242764332,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.33011483318358315,0.03467935164425664,0.7290831702174556,0.07092671764127775
Nb0.274904-Mn0.372702-Fe0.352393,0.6921167440196422,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2959577617155117,0.03562017341236715,0.7883209232628628,0.0824743152800948
Ti0.71358-Ta0.28642,0.6915649458806814,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.2988665275275275,0.0515487099937172,0.7744890530828861,0.05372219185321727
Al0.172143-Nb0.423605-Mo0.391073-Ti0.01318,0.6913684887684376,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3484429326414326,0.04292964334800283,0.7077823419782473,0.07431924612886956
Mo0.034331-Ti0.592581-Mn0.373088,0.6907233709091306,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.29299274069574066,0.04122158227140818,0.7831609046767608,0.06594501402369496
Mo0.289014-Ti0.135982-Mn0.034062-Cr0.540942,0.6904369953854459,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3469574195011695,0.03011713237177078,0.6915615259428265,0.061786861943857456
Mn0.562991-Ta0.06519-W0.371819,0.690282199357674,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.37778150225700224,0.04655714472096095,0.6391553304287186,0.036478732593559
Si0.131587-Fe0.66536-Ta0.169712-Mn0.033341,0.6901973459478642,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3102391797961798,0.033991385261715086,0.7980124182414285,0.13557203175954374
Mn0.222946-Cr0.245461-Fe0.244492-Si0.287101,0.6898634919286257,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3319477203982204,0.029217273291717277,0.7486292282443858,0.11595021013666505
Ti0.330535-Si0.115656-Mo0.253837-Fe0.299972,0.6897430667683496,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.34167706246631246,0.04547638910594527,0.7501395308867015,0.1241486308398079
Mo0.476483-Si0.412693-Cr0.020652-V0.090171,0.6896746030556449,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4346671285006285,0.05173234465998429,0.5855746877223627,0.0804442183982336
W0.301909-Mn0.327199-Nb0.246646-V0.124246,0.6896525542144196,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3557999789349789,0.049411713351653355,0.679234768752097,0.04585900683151756
Ti0.493527-V0.506473,0.6895016283208468,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.30233002702702705,0.056311320576348106,0.7741199214860276,0.06135705164875909
Mo0.398849-Nb0.054695-W0.002194-Mn0.544262,0.6893050593065351,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.339384992983493,0.03257984818745762,0.6948380614030626,0.05003082985102967
W0.278928-Mn0.721072,0.6891384286486609,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35127463679963683,0.04907141703130142,0.6791013901528686,0.03710252936290429
Ti0.642399-Mn0.357601,0.6891383888320796,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.29005156656406655,0.04727155735122989,0.7893361887450524,0.06650277844267154
Si0.319428-W0.35624-Cr0.156206-Ta0.168126,0.6889670243302031,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4194731295896295,0.0507816701486417,0.5877679561164585,0.052267244764576726
Si0.338874-Al0.158462-Mo0.104207-Fe0.398457,0.6885859699513621,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3562886161533661,0.04400652920694313,0.7505158326754605,0.16195168126028778
V0.549325-Mn0.162144-Al0.288531,0.6878338637632917,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.30614202398152396,0.057378146535397356,0.7771152514637794,0.07752962519784314
Cr0.40502-W0.003404-Ta0.255403-Fe0.336172,0.6870739290924961,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.32418186381661385,0.03598970712338313,0.749720125520557,0.10031485200096557
Cr0.226913-V0.480797-Mo0.29229,0.6867440674467684,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.339983131037381,0.041540083235727956,0.7140115851458593,0.07757917068761908
Mo0.188684-Ta0.181987-Ti0.240091-V0.389238,0.6865040158424154,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.32644303469353475,0.04487669034498273,0.7183523931847086,0.05088868787386691
Cu0.239362-Si0.760638,0.686437149865905,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.494764475975976,0.09997568785426812,0.5463345032374637,0.11665326327048278
V0.34998-Al0.080514-Nb0.151309-Mo0.418196,0.6862585062527322,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.35349985820510826,0.04971760223540504,0.696654747004751,0.07499293358875654
W0.165566-Ti0.284169-Al0.153443-Mn0.396822,0.6860959835003738,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.33452979266704264,0.0472930455521659,0.7229972595279293,0.07465491847701126
Fe0.252109-Ti0.441865-Si0.10274-V0.203287,0.6859992878805606,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3143036801689301,0.04763322225439537,0.7699005432310975,0.09940265325831389
W0.398305-Mn0.125304-Cr0.240255-Ta0.236136,0.6856215432886383,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.38165902669902674,0.041899352496764734,0.6178005553077509,0.0294804323034477
W0.286974-Nb0.713026,0.6853253851633132,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.36626642484117483,0.044619091329459654,0.649331264579394,0.04016379851136377
