formula,score,activation_mean_x,activation_std_x,thermal_mean_x,thermal_std_x,ductility_mean_x,ductility_std_x,activation_mean_y,activation_std_y,thermal_mean_y,thermal_std_y,ductility_mean_y,ductility_std_y,reason,experiment,raw
Ta0.265608-Mo0.239063-W0.224993-Fe0.270336,-0.24723256148360384,1.4310786395546398,0.26107746012740013,0.39634477772152776,0.03422329067648942,0.6974806482387542,0.1141594158047292,,,,,,,,,
V0.12045-Al0.330238-Cr0.2162-Ta0.333112,-0.24731099842097895,1.4313248858858858,0.16312352896686969,0.33592417442442446,0.061858615966779,0.7252164883050132,0.0899621472024449,,,,,,,,,
Mo0.467668-Cu0.532332,-0.24731913497543465,2.0993785,0.2985202369819339,0.7592685,0.07905223499528648,0.8438049282871473,0.06571913289208732,,,,,,,,,
Mo0.466856-Cu0.533144,-0.24731913497543465,2.0993785,0.2985202369819339,0.7592685,0.07905223499528648,0.8438049282871473,0.06571913289208732,,,,,,,,,
Al0.249343-V0.13541-Nb0.313444-Si0.301803,-0.24758451778468601,1.3111165215545213,0.19096478039829168,0.3191736163538663,0.046167001835831216,0.6569045497906036,0.11865219137791506,,,,,,,,,
Fe0.372332-Ta0.023047-Cu0.232011-Mo0.372609,-0.2478461465048355,1.6703080787470785,0.3008949322340593,0.5146509434356935,0.0794808097823282,0.793305216350518,0.08169995338117074,,,,,,,,,
V0.12984-Nb0.352613-Cu0.517546,-0.24885655515792468,2.1474597477477477,0.23576209588151248,0.7603240000000001,0.09333153740295934,0.862716652458082,0.07666211167584192,,,,,,,,,
Ta0.344225-Al0.289092-Mn0.232643-W0.13404,-0.24900309943109825,1.3755347817817818,0.16672027098641035,0.32188720925770925,0.0668555889101024,0.6908123772746987,0.08609450275045401,,,,,,,,,
Cu0.227745-Cr0.190954-Nb0.560133-Mn0.021169,-0.24979017949907734,1.625881005005005,0.22707244310816765,0.4904643221205721,0.0844529889760487,0.7153991866025871,0.050772013831137594,,,,,,,,,
Fe0.343001-Mo0.299712-V0.110681-Mn0.246606,-0.24985289309454403,1.5141228098078097,0.2539014601188009,0.3622738155468156,0.038916640465683945,0.8027454558500295,0.07986418619554007,,,,,,,,,
V0.210257-Nb0.34946-Cu0.257582-W0.182702,-0.2500975879885911,1.6160222638237636,0.2816882454962118,0.5014806684669185,0.08925839791993974,0.7308653979608373,0.05489353181150358,,,,,,,,,
Ti0.258757-Si0.378776-Mo0.044929-Nb0.317537,-0.25018971591396033,1.2911546876876878,0.18403164456484108,0.31278057677932675,0.0358110927903675,0.6060143893308819,0.08167740264796854,,,,,,,,,
Mn0.118179-Si0.150488-V0.731334,-0.2503669690560586,1.382887443119443,0.1473622590651326,0.29672824869124864,0.051086880450775925,0.7078520923761924,0.08255381656467159,,,,,,,,,
Cu0.381324-Ta0.015108-Fe0.396533-Ti0.207035,-0.2509331697963361,1.9495764094259096,0.2147243925112201,0.6161212562562562,0.1265610295012311,0.8767766096863486,0.06312062944562469,,,,,,,,,
Ti0.799117-Fe0.200883,-0.2511645041702797,1.4380139049874052,0.29249909090462056,0.3135881811811812,0.05792778982245803,0.8208954254024716,0.05738006797887756,,,,,,,,,
V0.636646-W0.081877-Nb0.281477,-0.25130748010767257,1.4214641817816818,0.13181975672635698,0.30339995713220713,0.043992292166764736,0.6963190679693955,0.0473888842050963,,,,,,,,,
Si0.360593-V0.393704-Ta0.062142-Al0.183561,-0.251314889030082,1.291929065125065,0.1766826756873339,0.3193331363288863,0.04703108425465022,0.6193465401942597,0.11419923197700702,,,,,,,,,
Mn0.529011-Cu0.470989,-0.2513756769921216,2.14433938039688,0.18536898588905482,0.7069087500000001,0.07937031252891409,0.8723136479828227,0.0462059829412489,,,,,,,,,
Fe0.312575-Si0.045575-Cr0.331035-W0.310815,-0.2518563673889749,1.4666836144906146,0.2738287914250702,0.39201239324014325,0.0473513298487399,0.7448693972211926,0.10776735608481637,,,,,,,,,
V0.462666-Fe0.075023-Mn0.033986-Nb0.428325,-0.25198694690642365,1.4358160391320391,0.12797185097975325,0.2767858881381381,0.021287973900438392,0.7314107455242042,0.04686785028492587,,,,,,,,,
Mo0.088484-V0.617918-Nb0.293598,-0.2523974761249531,1.4172617959157958,0.1377187686045589,0.2945635577653078,0.04295949409172064,0.7146847327312545,0.059217837811233937,,,,,,,,,
Al0.124044-Nb0.403759-Ti0.41469-Fe0.057508,-0.2526587904152464,1.4004219034034038,0.19425077068628432,0.28447300625625627,0.030612710438703797,0.7608451739597284,0.08748266482419141,,,,,,,,,
Nb0.505588-V0.494412,-0.2527708059542093,1.3573604360559361,0.18367143618581286,0.2685614527027027,0.020295560900572104,0.7051693206218608,0.05393661322910651,,,,,,,,,
Mo0.268771-Cu0.528912-Nb0.202317,-0.252817234461419,2.1639105,0.23327613152603072,0.7716689999999999,0.0825962098948856,0.8502649250711832,0.08195763233940603,,,,,,,,,
Mn0.638387-W0.361613,-0.2530171244222299,1.4671199039239036,0.21722294066266332,0.3778757161737161,0.04240533894468597,0.6811759529194953,0.0442189663324742,,,,,,,,,
Mn0.254011-Cu0.174999-Al0.339289-Si0.231701,-0.2536483014262594,1.500912047047047,0.34280929458302306,0.45520631376756376,0.09844924054856936,0.763638530183762,0.11116614911614724,,,,,,,,,
Nb0.04405-Fe0.928889-Mn0.02706,-0.25394239362014137,1.5472967399612398,0.28619008975341054,0.337012998024498,0.02819968815419059,0.877312166704132,0.07376859181221126,,,,,,,,,
Cr0.142322-Ta0.009345-Nb0.55856-Al0.289774,-0.2542296046427748,1.3979579584584587,0.1673460088080054,0.2989417920420421,0.05712552501034845,0.7283135010685313,0.07925482379828672,,,,,,,,,
Cr0.336344-Mo0.306679-Mn0.356977,-0.2544752760424741,1.4376509197509195,0.19016335679793142,0.3383038361163361,0.0279950330904926,0.6937325848876861,0.06333592918466735,,,,,,,,,
V0.504857-Fe0.226422-Al0.268721,-0.25487189960642953,1.501533561240061,0.21190645845532166,0.32916183382508385,0.05750367866912222,0.8266767066658381,0.09609845613673418,,,,,,,,,
Ta0.393191-Si0.606809,-0.2551427025123089,1.2171740475640476,0.14296910284626435,0.29352544644269646,0.03212128703830403,0.5146698452002127,0.06944231734651884,,,,,,,,,
Mn0.207451-W0.197366-V0.595183,-0.2553372268512095,1.4413976754481752,0.1616843336992713,0.32838637392087394,0.04574868971266429,0.6920982353171649,0.04583022484153885,,,,,,,,,
Nb0.215524-Ti0.051379-Mo0.291846-Cu0.441251,-0.25548543701022663,2.0541142477477474,0.2984640172633349,0.73073575,0.10097224561451279,0.846946185920403,0.07268067440670249,,,,,,,,,
Ta0.396577-Si0.603423,-0.25602065855045175,1.2192540475640476,0.14204399294162104,0.29352544644269646,0.03212128703830403,0.5146698452002127,0.06944231734651884,,,,,,,,,
Al0.283524-Ta0.284744-V0.294679-Cr0.137054,-0.2562383690685647,1.4309437067267066,0.12840352403056213,0.28857047147147147,0.03435730757467037,0.7240009704250383,0.06670454742448766,,,,,,,,,
Al0.1211-Ti0.36476-Fe0.51414,-0.2562640104729733,1.6186998225603224,0.23131713915219335,0.3473171003718504,0.04116486443351502,0.895719163269579,0.06517050949727332,,,,,,,,,
Fe0.135205-Mn0.454892-Mo0.409903,-0.2562906396108966,1.4987202484752484,0.22880373186143094,0.35904362399412393,0.038678175551060026,0.7617257273697828,0.07560106394333127,,,,,,,,,
Fe0.23548-Al0.384734-Ta0.364322-W0.015464,-0.25635047989129045,1.5369999234564233,0.22712754061459667,0.3580787007007007,0.06612992402838172,0.8564709127268556,0.13250229556747262,,,,,,,,,
V0.460222-Si0.049287-Mo0.223002-Mn0.267489,-0.2564415863369775,1.418700386028386,0.14092818402925428,0.31810936797686795,0.038061215508859665,0.6924429684534021,0.08847451788980712,,,,,,,,,
Ta0.348587-Cr0.129469-V0.278852-Mo0.243092,-0.25685113030139356,1.4147273239448241,0.15576446136731828,0.32781728144053146,0.03874946462300376,0.6654267467852657,0.06125191726501987,,,,,,,,,
W0.353585-Cu0.193565-Ta0.134093-Ti0.318756,-0.25703988964707924,1.5682574289289288,0.265256982392943,0.49525208108108104,0.08535216473012563,0.6763300903189611,0.06841675151211021,,,,,,,,,
Ta0.368159-Si0.459709-Nb0.172132,-0.2573311106862975,1.2733751957156958,0.14800348149032824,0.29783973944698944,0.030827938150194543,0.5643153050893074,0.07104593489136452,,,,,,,,,
Mn0.248621-Fe0.337653-Cu0.413726,-0.25779875330706886,2.0714639770264767,0.23212968014787355,0.6824647500000001,0.10250054143728951,0.8776428111293137,0.05468060033676496,,,,,,,,,
Cu0.506207-Nb0.436484-Ti0.057309,-0.2584204843037732,2.1436776386386382,0.22720576898908565,0.74143175,0.09426809032985392,0.8607793017478517,0.0684512836043134,,,,,,,,,
Ta0.411616-Si0.51969-Al0.068694,-0.2584417184428379,1.2588872077677078,0.17284322425561915,0.3007856330553831,0.034606350965484846,0.5667119509172935,0.07715950998498146,,,,,,,,,
Cu0.218895-Al0.089693-Nb0.691412,-0.2589482988635517,1.5612314584584583,0.3070154867134329,0.4820862758242758,0.09088971238963452,0.7184100987859027,0.06992762915159921,,,,,,,,,
Si0.153956-Ta0.352101-Mo0.199767-V0.294177,-0.25903884062657456,1.3478481211776212,0.14717554109848696,0.30038360130260133,0.03404428381871917,0.6272215286800372,0.06130049083370729,,,,,,,,,
Cu0.234505-Ta0.315004-Al0.221782-V0.228709,-0.25963127570067024,1.6037910996195996,0.2387783466903439,0.46853952627627626,0.10485092975737777,0.7449291854510078,0.07136997567268785,,,,,,,,,
W0.129921-Nb0.686352-Fe0.183728,-0.26001050358826483,1.4243243724783725,0.24443905763656748,0.331797283963284,0.04462563475962656,0.7445980083730364,0.08791590933385264,,,,,,,,,
Cu0.01484-W0.085265-Fe0.618845-Cr0.28105,-0.2601580077883542,1.5468779227649228,0.2543106891534332,0.3595957499479999,0.035429127208627335,0.8399084980989094,0.10929150349280499,,,,,,,,,
W0.163252-Nb0.150542-Ta0.348727-V0.337479,-0.2603929298892624,1.3751716497096498,0.12641128961695586,0.31527324362499365,0.048799183783512744,0.6088445549734094,0.03564600737456262,,,,,,,,,
Ta0.387927-Nb0.612073,-0.2610476925416865,1.2924778303303304,0.1808481560424614,0.2668173050550551,0.036415245329602684,0.6405790220405558,0.05784655392136448,,,,,,,,,
Mn0.353379-Al0.285884-Nb0.360737,-0.2611409506950111,1.3916854164329164,0.20661952913345397,0.28492913713713713,0.04011639424394746,0.7511354764499688,0.08638210194426325,,,,,,,,,
Ti0.021037-V0.648662-Mn0.053-Nb0.277301,-0.2611791124792214,1.4275345876875878,0.1287000843010158,0.2703999817317317,0.023775149390554036,0.7229555436274927,0.05200394031273713,,,,,,,,,
Cu0.432703-Ta0.136713-Nb0.430584,-0.2613442192288201,2.0293525,0.28549089196286104,0.7006292500000001,0.10292135131709794,0.8475690138917642,0.06868888812973808,,,,,,,,,
Ti0.10814-Mn0.315835-Nb0.321263-Cu0.254763,-0.2615085229398434,1.6595262698027695,0.2561677611892025,0.4803133178663178,0.076343211396364,0.7582205627200028,0.050006739339107084,,,,,,,,,
Ti0.232338-Fe0.103467-Ta0.337286-V0.326909,-0.26152142898756586,1.4540278753918754,0.14202164449126212,0.281200745995996,0.021105479941323023,0.744770003261946,0.0594913183324261,,,,,,,,,
Si0.35375-Ta0.433172-Al0.213078,-0.26157822050046464,1.2668331746946748,0.18105077728969424,0.29577503303303304,0.04718999843883657,0.6080927775315996,0.10308800410234245,,,,,,,,,
Nb0.333297-Cu0.47897-Ta0.187732,-0.2617618046371001,2.1328739999999997,0.23089943920243722,0.7407797500000001,0.09250500095906976,0.8472874872866967,0.06937473986128868,,,,,,,,,
Ti0.164057-Cu0.415602-Si0.03821-Cr0.382131,-0.2618978940569945,1.9547310250250252,0.19677357057893202,0.6452170645645645,0.10574287026999814,0.8271411595635008,0.11258189137154002,,,,,,,,,
Fe0.496411-Nb0.077793-Cr0.231505-Al0.194291,-0.26208894163733465,1.6047973554048554,0.20519633037979193,0.34808897879397876,0.040768694524714134,0.8744661689307682,0.09696075176415192,,,,,,,,,
Cu0.415417-Mo0.584583,-0.2626215317679587,1.9798575,0.34543318043255483,0.7052927500000001,0.10266605395620061,0.8310300802996864,0.07212215298067141,,,,,,,,,
Ta0.381697-Cu0.486418-Ti0.131885,-0.2631012151345726,2.0934756386386386,0.20504055986022776,0.73110725,0.08704618363223914,0.8212201066536846,0.10227430886653387,,,,,,,,,
Cr0.17723-V0.285029-W0.176814-Fe0.360927,-0.2634796067898715,1.4987588202883204,0.2582296168828635,0.36777352697727694,0.04097241336371254,0.7760327897895966,0.1028983766788897,,,,,,,,,
Cu0.448893-Fe0.120852-Nb0.430255,-0.263716582028918,2.0503656907071903,0.28972767408001415,0.7173387500000001,0.10722539769540376,0.852116237614268,0.07897639115749427,,,,,,,,,
Fe0.15746-Si0.135228-Nb0.392427-Al0.314886,-0.2637276071624276,1.4574418834328833,0.238553661006585,0.35356512387137384,0.05995053955196547,0.76942823845002,0.12431587858381456,,,,,,,,,
Si0.261077-Mn0.149004-Ta0.462957-W0.126961,-0.26372906906605836,1.3261235600965602,0.15453925325604415,0.3036612474114974,0.0463283173847285,0.5880668155667564,0.034607791905536575,,,,,,,,,
W0.139036-V0.860964,-0.2640808491297034,1.393087765945766,0.23074900749947047,0.32106367605642605,0.052480708870018905,0.7045140893021156,0.06650516261625172,,,,,,,,,
V0.193551-Ta0.213845-Nb0.554976-Al0.037628,-0.2640834609889875,1.3966912188187188,0.12198691810806257,0.2685633688688689,0.01508877698774906,0.6889234395888408,0.06574886848679501,,,,,,,,,
Cu0.217157-Cr0.262221-Al0.304134-Ta0.216488,-0.2640928801936604,1.6120635905905905,0.2666747111207895,0.4768824407391907,0.08643769795225384,0.7415418197360711,0.07432262679250815,,,,,,,,,
Cr0.18187-Ta0.279077-Ti0.301972-V0.237081,-0.26498164560098847,1.4610981996996997,0.09600951048185367,0.2811496383883884,0.01849398847591484,0.7009869411396852,0.040370413578554816,,,,,,,,,
Cu0.242325-Nb0.122718-Ta0.309345-Mo0.325612,-0.26515301484826775,1.58490266018016,0.276237032062498,0.508649701951952,0.08162722183468202,0.667356679571118,0.07316114170181855,,,,,,,,,
Mn0.577289-Cu0.422711,-0.26520312511878963,2.0852301386386385,0.1896770429554812,0.6731105,0.08475784898609685,0.8587277367615471,0.06331794303975886,,,,,,,,,
Ti0.316209-Ta0.500018-W0.183774,-0.26529375919770204,1.3488019394794395,0.15502010156248086,0.3124278677028677,0.057820983036249336,0.6227005427745064,0.06420392066957782,,,,,,,,,
Mn0.216263-Cu0.216245-V0.155388-Nb0.412103,-0.2655026387990187,1.634898508024508,0.258576417248239,0.4795480713698214,0.08586623336709023,0.7360693602691774,0.05005338533131995,,,,,,,,,
V0.872264-W0.127736,-0.2660318303860839,1.397442265945766,0.23114976873905585,0.3214416362253862,0.0523582945333761,0.7053533071736754,0.06668175604176108,,,,,,,,,
Fe0.67849-V0.32151,-0.26612503013481115,1.5747954929979928,0.2856922647632553,0.3443787247349747,0.04287899100919839,0.877867710085443,0.06620177584944273,,,,,,,,,
Fe0.62143-Ti0.37857,-0.26631151619203464,1.6006692249227246,0.28139271200722904,0.34623874030699026,0.038394007189452184,0.8896587547037969,0.058513531645742245,,,,,,,,,
V0.631068-Si0.368932,-0.2673695481637656,1.3005064525689527,0.22198689784484477,0.3225994162539162,0.04318139096880933,0.6179555487898107,0.1052779124983586,,,,,,,,,
Nb0.393659-V0.503851-Fe0.10249,-0.26738356737072455,1.4473598189353192,0.14950871135405888,0.2742978180680681,0.020057474556683372,0.7447215731400406,0.06210545447630457,,,,,,,,,
Mn0.291138-Si0.708862,-0.26743877961344864,1.264440056138556,0.19078665604978481,0.3217544717079717,0.03366073825276653,0.5537374138394826,0.10204315262539633,,,,,,,,,
Cr0.285439-Si0.60658-Fe0.107981,-0.2676613024495882,1.2768108085058085,0.2187202035374177,0.3311895192617692,0.0370567634977407,0.6071475056131839,0.1540577530888558,,,,,,,,,
Cr0.297053-V0.357748-Ti0.345199,-0.26779532587450167,1.4234659165529167,0.16860943161308567,0.2801326528604029,0.03828285951602187,0.7445446361455723,0.07451257188203667,,,,,,,,,
Mn0.377018-Fe0.228449-W0.394532,-0.267908714921219,1.5196947153977152,0.2555525803044276,0.40333511092261093,0.05153891132050143,0.7334850306478259,0.09086976812915916,,,,,,,,,
W0.267901-V0.229457-Si0.240411-Cu0.262231,-0.26791826557679077,1.582621993052993,0.3168759440043268,0.5022742980810481,0.08797859945280903,0.7042241517440082,0.07746152920372203,,,,,,,,,
Cu0.488473-Mn0.511527,-0.26813471541528755,2.1747686386386387,0.18702890112251097,0.7128382500000001,0.07929858652231762,0.8662118259429609,0.04506014434987401,,,,,,,,,
Cr0.319967-Si0.680033,-0.26815947684262753,1.2315898168168167,0.2373017657872058,0.3254647567530067,0.033425451637539676,0.541286234967964,0.09651180460280949,,,,,,,,,
Nb0.149955-Fe0.226106-Mo0.405255-Cr0.218685,-0.268201667592209,1.4627424902994903,0.2855879406687969,0.36863368260018264,0.041190850844384536,0.740084271568275,0.08916383522092887,,,,,,,,,
Nb0.379546-Ta0.071831-Fe0.293939-W0.254685,-0.26846528812348713,1.4428692139657142,0.25902070680676303,0.37658301146776146,0.04362800344327433,0.7094101223267333,0.11563764840267224,,,,,,,,,
V0.207911-Mn0.254996-W0.073582-Fe0.463511,-0.26860074473758666,1.5697826983611984,0.22297033386261977,0.3315113679206179,0.03385721625211655,0.8583731833875823,0.09346061709019621,,,,,,,,,
Ta0.238222-Ti0.240782-Mn0.364557-Nb0.156439,-0.2691041475652762,1.4514239815144816,0.13782495079069648,0.2801140132220132,0.019104575243187424,0.715178008162141,0.041718412600325445,,,,,,,,,
Mn0.339387-Cu0.174245-Mo0.07354-W0.412827,-0.26938482645102035,1.6021927833032834,0.3011946940936113,0.5082877661130161,0.07165041642902084,0.6735857175809812,0.051353830775751626,,,,,,,,,
Ta0.153782-Fe0.305537-Mn0.1872-Al0.353481,-0.26951578105513574,1.5746302813472812,0.23277565173528078,0.36980502727727727,0.06273130799340443,0.8333767840628724,0.09846355835641481,,,,,,,,,
V0.159032-Nb0.270902-Fe0.244639-Al0.325427,-0.2696038457857592,1.5393936577896579,0.21154695955493297,0.35380452782377786,0.06003370263022034,0.799028341164701,0.08794116494530986,,,,,,,,,
Ta0.218982-Ti0.350634-Cu0.041885-Si0.388498,-0.26973170503246346,1.342091863863864,0.1748260881988181,0.3289769094069094,0.05628043075941611,0.6123580639641059,0.08882008993883347,,,,,,,,,
Al0.24404-Nb0.14563-Mn0.267578-Ta0.342752,-0.2697432023089301,1.3982266811811812,0.15120789974603954,0.2810173898898899,0.0364349131584219,0.7095654474143788,0.08601246946991246,,,,,,,,,
Cr0.322978-Mo0.061811-Al0.113689-Fe0.501523,-0.2702475692916728,1.592050515018515,0.23492150207586598,0.35029926527676525,0.030118617957261333,0.8620490690932108,0.10374998118082031,,,,,,,,,
W0.339361-Cu0.233461-Nb0.427178,-0.2703910568176894,1.575770903082903,0.31550354373345224,0.5088791936936937,0.08734649953151863,0.6715370047835135,0.06175493714097929,,,,,,,,,
Fe0.341059-Si0.198725-Nb0.177899-Al0.282316,-0.270643854542616,1.4655829952589954,0.24398600631158715,0.33356983553058556,0.04840520179715755,0.7934016459376124,0.12647853420953842,,,,,,,,,
Al0.330288-Cu0.119101-V0.25666-Si0.293951,-0.2712355568115926,1.4460531511711507,0.335545316643574,0.38806369714969713,0.04517516620562485,0.7460822714921261,0.12055540824806417,,,,,,,,,
V0.53438-Fe0.46562,-0.27124181711695283,1.6013455965815964,0.23358170317056937,0.3379126381846382,0.04752515499702622,0.8756924400104645,0.06882138568352478,,,,,,,,,
W0.027185-Nb0.398806-Fe0.574009,-0.27152592699673406,1.5579663384773383,0.24005108678518597,0.3288318565133565,0.031814548023956515,0.8594900770286873,0.09910646766476838,,,,,,,,,
Fe0.723606-Cr0.276394,-0.2717041246449109,1.540614278927279,0.31079892857444813,0.35420816740266736,0.04102392098862072,0.8544519358913033,0.09516232415124652,,,,,,,,,
Ti0.01521-Mo0.39837-Cu0.249322-Si0.337099,-0.2718026154937038,1.541304051051051,0.2984372913458526,0.510382153096903,0.079311236501467,0.6497358028708285,0.11276548308463846,,,,,,,,,
Al0.123645-Cu0.434208-Mn0.155931-Nb0.286217,-0.27195117868956004,2.0613378858858855,0.28181290690451183,0.6937717500000001,0.1023262201952046,0.8680272479779336,0.06675930026225628,,,,,,,,,
